Business & Data Analyst- Assistant Manager,https://www.naukri.com/job-listings-business-data-analyst-assistant-manager-statestreet-global-advisor-pvt-ltd-hyderabad-secunderabad-bangalore-bengaluru-1-to-3-years-180822502282
Data Analyst,https://www.naukri.com/job-listings-data-analyst-coditation-systems-pune-2-to-4-years-190822502684
Data Analyst,https://www.naukri.com/job-listings-data-analyst-netlinksoft-bhopal-pune-chennai-1-to-3-years-180822502522
Data Analyst - India,https://www.naukri.com/job-listings-data-analyst-india-itsacheckmate-com-services-india-private-limited-remote-1-to-4-years-190822502947
Data Analyst II,https://www.naukri.com/job-listings-data-analyst-ii-discoverorg-chennai-2-to-4-years-190822502630
Data Analyst I,https://www.naukri.com/job-listings-data-analyst-i-discoverorg-chennai-0-to-2-years-190822502627
Data Analyst III,https://www.naukri.com/job-listings-data-analyst-iii-discoverorg-chennai-2-to-5-years-180822500249
Manager / Senior Manager - Data Analyst,https://www.naukri.com/job-listings-manager-senior-manager-data-analyst-huquo-consulting-pvt-ltd-mumbai-hyderabad-secunderabad-pune-gurgaon-gurugram-ahmedabad-jaipur-delhi-ncr-bangalore-bengaluru-ahmedabad-2-to-7-years-190822903091
Data Analyst (TS),https://www.naukri.com/job-listings-data-analyst-ts-trellance-remote-2-to-5-years-190822501947
Data Analyst,https://www.naukri.com/job-listings-data-analyst-camsdata-technologies-india-pvt-ltd-bangalore-bengaluru-2-to-8-years-160822501643
